30609,"AAXX","small_airport","Rothera Point Airport",-67.5669411575,-68.1269931793,,"AN","AQ","AQ-U-A","Rothera Point","no","AAXX",,,,,
21295,"KULS","small_airport","Ulysses Airport",37.60400009,-101.3740005,3071,"NA","US","US-KS","Ulysses","no","KULS",,"ULS",,,
21296,"KUMP","small_airport","Indianapolis Metropolitan Airport",39.93519974,-86.04499817,811,"NA","US","US-IN","Indianapolis","no","KUMP",,"UMP",,,
21297,"KUNI","small_airport","Ohio University Snyder Field",39.2109985352,-82.23139953610001,766,"NA","US","US-OH","Athens/Albany","no","KUNI","ATO","UNI",,"http://en.wikipedia.org/wiki/Gordon_K._Bush_Airport","Gordon K. Bush Airport"
21298,"KUNO","small_airport","West Plains Municipal Airport",36.87839889526367,-91.90270233154297,1228,"NA","US","US-MO","West Plains","no","KUNO",,"UNO",,,
21299,"KUNU","small_airport","Dodge County Airport",43.42660141,-88.70320129,934,"NA","US","US-WI","Juneau","no","KUNU","UNU","UNU","http://www.co.dodge.wi.us/index.aspx?page=44","https://en.wikipedia.org/wiki/Dodge_County_Airport",
21300,"KUNV","medium_airport","University Park Airport",40.8493003845,-77.84870147710001,1239,"NA","US","US-PA","State College","yes","KUNV","SCE","UNV","http://universityparkairport.com/","http://en.wikipedia.org/wiki/University_Park_Airport",
21301,"KUOS","small_airport","Franklin County Airport",35.205101013184,-85.898101806641,1953,"NA","US","US-TN","Sewanee","no","KUOS","UOS","UOS",,"https://en.wikipedia.org/wiki/Franklin_County_Airport_(Tennessee)",
3942,"KUOX","medium_airport","University Oxford Airport",34.384300231934,-89.536796569824,452,"NA","US","US-MS","Oxford","no","KUOX","UOX","UOX","http://airport.olemiss.edu/","https://en.wikipedia.org/wiki/University-Oxford_Airport",
21302,"KUSE","small_airport","Fulton County Airport",41.61009979248047,-84.127197265625,779,"NA","US","US-OH","Wauseon","no","KUSE",,"USE",,,
21303,"KUTA","small_airport","Tunica Municipal Airport",34.680999755859,-90.346702575684,194,"NA","US","US-MS","Tunica","no","KUTA","UTM","UTA","http://tunicaairport.com/","https://en.wikipedia.org/wiki/Tunica_Municipal_Airport",
21304,"KUTS","medium_airport","Huntsville Regional Airport",30.7469005585,-95.5871963501,363,"NA","US","US-TX","Huntsville","no","KUTS","HTV","UTS",,"http://en.wikipedia.org/wiki/Huntsville_Regional_Airport","T39, Bruce Brothers Huntsville Regional Airport, Huntsville Municipal Airport"
21305,"KUUU","small_airport","Newport State Airport",41.5323982239,-71.28150177,172,"NA","US","US-RI","Newport","no","KUUU","NPT","UUU",,"http://en.wikipedia.org/wiki/Newport_State_Airport_(Rhode_Island)",
21306,"KUUV","small_airport","Sullivan Regional Airport",38.23350143432617,-91.16429901123047,933,"NA","US","US-MO","Sullivan","no","KUUV",,"UUV",,,
21307,"KUVA","small_airport","Garner Field",29.2112998962,-99.743598938,942,"NA","US","US-TX","Uvalde","no","KUVA","UVA","UVA","http://uvaldeflightcenter.com/","http://en.wikipedia.org/wiki/Garner_Field",
21308,"KUWL","small_airport","New Castle Henry Co. Municipal Airport",39.87590027,-85.32649994,1088,"NA","US","US-IN","New Castle","no","KUWL",,"UWL",,,
25332,"KUXL","small_airport","Southland Field",30.13139915,-93.37609863,10,"NA","US","US-LA","Sulphur","no","KUXL",,"UXL",,,
21309,"KUYF","small_airport","Madison County Airport",39.93270111,-83.46199799,1082,"NA","US","US-OH","London","no","KUYF",,"UYF",,,
21310,"KUZA","small_airport","Rock Hill - York County Airport",34.9878006,-81.05719757,666,"NA","US","US-SC","Rock Hill","no","KUZA","RKH","UZA","http://www.cityofrockhill.com/departments/airport/more/airport","http://en.wikipedia.org/wiki/Rock_Hill/York_County_Airport","29J, Bryant Field"
3943,"KVAD","medium_airport","Moody Air Force Base",30.9678001404,-83.1930007935,233,"NA","US","US-GA","Valdosta","no","KVAD","VAD","VAD","http://www.moody.af.mil/","http://en.wikipedia.org/wiki/Moody_Air_Force_Base",
21311,"KVAY","small_airport","South Jersey Regional Airport",39.942901611299995,-74.845703125,53,"NA","US","US-NJ","Mount Holly","no","KVAY","LLY","VAY","http://southjerseyairport.com/","http://en.wikipedia.org/wiki/South_Jersey_Regional_Airport","Burlington County Airport"
3944,"KVBG","large_airport","Vandenberg Air Force Base",34.7373008728,-120.583999634,369,"NA","US","US-CA","Lompoc","no","KVBG","VBG","VBG",,"http://en.wikipedia.org/wiki/Vandenberg_Air_Force_Base",
21312,"KVBT","small_airport","Bentonville Municipal-Louise M Thaden Field",36.34569931,-94.21929932,1296,"NA","US","US-AR","Bentonville","no","KVBT",,"VBT",,,
21314,"KVCB","small_airport","Nut Tree Airport",38.376800537109375,-121.96199798583984,117,"NA","US","US-CA","Vacaville","no","KVCB",,"VCB",,,
3945,"KVCT","medium_airport","Victoria Regional Airport",28.85260009765625,-96.91850280761719,115,"NA","US","US-TX","Victoria","yes","KVCT","VCT","VCT",,"http://en.wikipedia.org/wiki/Victoria_Regional_Airport",
21315,"KVCV","small_airport","Southern California Logistics Airport",34.597499847399995,-117.383003235,2885,"NA","US","US-CA","Victorville","no","KVCV","VCV","VCV","http://www.logisticsairport.com/page.aspx?pgid=3","http://en.wikipedia.org/wiki/Southern_California_Logistics_Airport","George AFB, Victorville Airport"
21316,"KVDF","small_airport","Tampa Executive Airport",28.013999939,-82.3452987671,22,"NA","US","US-FL","Tampa","no","KVDF",,"VDF","http://www.tampaairport.com/tampa-executive-airport","https://en.wikipedia.org/wiki/Tampa_Executive_Airport","X16, Vandenberg Airport"
21317,"KVDI","small_airport","Vidalia Regional Airport",32.192699432373,-82.371200561523,275,"NA","US","US-GA","Vidalia","no","KVDI","VDI","VDI","http://www.vidaliaga.com/airport.html","https://en.wikipedia.org/wiki/Vidalia_Regional_Airport","Vidalia-Lyons AAF, Turner AAF AuxAF No. 8"
21318,"KVEL","medium_airport","Vernal Regional Airport",40.4408989,-109.5100021,5278,"NA","US","US-UT","Vernal","no","KVEL","VEL","VEL",,"http://en.wikipedia.org/wiki/Vernal_Airport",
21319,"KVER","small_airport","Jesse Viertel Memorial Airport",38.94670104980469,-92.68270111083984,715,"NA","US","US-MO","Boonville","no","KVER",,"VER",,,
21320,"KVES","small_airport","Darke County Airport",40.20439910888672,-84.53189849853516,1007,"NA","US","US-OH","Versailles","no","KVES",,"VES",,,
20008,"KVGC","small_airport","Hamilton Municipal Airport",42.84379959,-75.56140137,1137,"NA","US","US-NY","Hamilton","no","KVGC",,"VGC",,,"Formerly H30"
21321,"KVGT","medium_airport","North Las Vegas Airport",36.21070098877,-115.19400024414,2205,"NA","US","US-NV","Las Vegas","no","KVGT","VGT","VGT","http://www.vgt.aero/index.html","http://en.wikipedia.org/wiki/North_Las_Vegas_Airport","Northtown Airport, Las Vegas North Air Terminal"
21322,"KVHN","small_airport","Culberson County Airport",31.057800292969,-104.78399658203,3957,"NA","US","US-TX","Van Horn","no","KVHN","VHN","VHN",,"https://en.wikipedia.org/wiki/Culberson_County_Airport",
21323,"KVIH","small_airport","Rolla National Airport",38.1273994446,-91.7695007324,1148,"NA","US","US-MO","Rolla/Vichy","no","KVIH","VIH","VIH","http://www.rollacity.org/airport/airport.shtml","https://en.wikipedia.org/wiki/Rolla_National_Airport",
21324,"KVIQ","small_airport","Neillsville Municipal Airport",44.558101654052734,-90.51219940185547,1237,"NA","US","US-WI","Neillsville","no","KVIQ",,"VIQ",,,
21325,"KVIS","small_airport","Visalia Municipal Airport",36.3186988831,-119.392997742,295,"NA","US","US-CA","Visalia","no","KVIS","VIS","VIS",,"http://en.wikipedia.org/wiki/Visalia_Municipal_Airport",
21326,"KVJI","small_airport","Virginia Highlands Airport",36.687099456787,-82.033302307129,2087,"NA","US","US-VA","Abingdon","no","KVJI","VJI","VJI","http://www.vahighlandsairport.com/","https://en.wikipedia.org/wiki/Virginia_Highlands_Airport",
21327,"KVKS","small_airport","Vicksburg Municipal Airport",32.23929977417,-90.928398132324,106,"NA","US","US-MS","Vicksburg","no","KVKS","VKS","VKS","http://www.vicksburg.org/departments/airport",,
21328,"KVLA","small_airport","Vandalia Municipal Airport",38.991500854492,-89.166198730469,537,"NA","US","US-IL","Vandalia","no","KVLA","VLA","VLA",,,
3946,"KVLD","medium_airport","Valdosta Regional Airport",30.782499313354492,-83.27670288085938,203,"NA","US","US-GA","Valdosta","yes","KVLD","VLD","VLD",,"http://en.wikipedia.org/wiki/Valdosta_Regional_Airport",
21329,"KVLL","small_airport","Oakland Troy Airport",42.54290009,-83.17790222,727,"NA","US","US-MI","Troy","no","KVLL",,"VLL",,,
21330,"KVMR","small_airport","Harold Davidson Field",42.76530075,-96.93430328,1146,"NA","US","US-SD","Vermillion","no","KVMR",,"VMR",,,
21331,"KVNC","small_airport","Venice Municipal Airport",27.071599960327,-82.440299987793,18,"NA","US","US-FL","Venice","no","KVNC","VNC","VNC","http://www.venicegov.com/Municipal_links/Airport/airport.asp","https://en.wikipedia.org/wiki/Venice_Municipal_Airport","Venice AAF"
21332,"KVNW","small_airport","Van Wert County Airport",40.86470031738281,-84.6093978881836,785,"NA","US","US-OH","Van Wert","no","KVNW",,"VNW",,,
21333,"KVNY","medium_airport","Van Nuys Airport",34.209800720215,-118.48999786377,802,"NA","US","US-CA","Van Nuys","no","KVNY","VNY","VNY",,"https://en.wikipedia.org/wiki/Van_Nuys_Airport",
3947,"KVOK","medium_airport","Volk Field",43.938999176025,-90.253402709961,912,"NA","US","US-WI","Camp Douglas","no","KVOK","VOK","VOK","http://www.volkfield.ang.af.mil/","https://en.wikipedia.org/wiki/Volk_Field_Air_National_Guard_Base","Camp Williams,"
21334,"KVPC","small_airport","Cartersville Airport",34.12310028076172,-84.84870147705078,759,"NA","US","US-GA","Cartersville","no","KVPC",,"VPC",,,
3948,"KVPS","large_airport","Destin-Ft Walton Beach Airport",30.4832,-86.525398,87,"NA","US","US-FL","Valparaiso","yes","KVPS","VPS","VPS","http://www.flyvps.com/","https://en.wikipedia.org/wiki/Destin%E2%80%93Fort_Walton_Beach_Airport","Eglin AFB"
3949,"KVPZ","medium_airport","Porter County Municipal Airport",41.45399857,-87.00710297,770,"NA","US","US-IN","Valparaiso","no","KVPZ","VPZ","VPZ","http://www.vpz.org/","http://en.wikipedia.org/wiki/Porter_County_Municipal_Airport",
21335,"KVQQ","small_airport","Cecil Airport",30.2187004089,-81.876701355,81,"NA","US","US-FL","Jacksonville","no","KVQQ","VQQ","VQQ","http://www.jaxjetport.aero/index.php/cecil-airport/","http://en.wikipedia.org/wiki/Cecil_Field","NZC, KNCZ, Cecil Field NAS"
3950,"KVRB","medium_airport","Vero Beach Municipal Airport",27.655599594116,-80.417900085449,24,"NA","US","US-FL","Vero Beach","no","KVRB","VRB","VRB","http://verobeachairport.org/","http://en.wikipedia.org/wiki/Vero_Beach_Municipal_Airport",
21336,"KVSF","small_airport","Hartness State (Springfield) Airport",43.34360123,-72.51730347,577,"NA","US","US-VT","Springfield","no","KVSF","VSF","VSF",,"http://en.wikipedia.org/wiki/Hartness_State_Airport",
21337,"KVTA","small_airport","Newark Heath Airport",40.024700164799995,-82.46179962160001,884,"NA","US","US-OH","Newark","no","KVTA",,"VTA","http://www.newarkheathairport.com/default.htm","http://en.wikipedia.org/wiki/Newark-Heath_Airport","2I8"
21338,"KVTI","small_airport","Vinton Veterans Memorial Airpark",42.21860123,-92.02590179,842,"NA","US","US-IA","Vinton","no","KVTI",,"VTI",,,
21339,"KVTN","medium_airport","Miller Field",42.85779953,-100.5479965,2596,"NA","US","US-NE","Valentine","no","KVTN","VTN","VTN",,"https://en.wikipedia.org/wiki/Miller_Field_(airport)",
21340,"KVUJ","small_airport","Stanly County Airport",35.416698455811,-80.150802612305,609,"NA","US","US-NC","Albemarle","no","KVUJ",,"VUJ","http://www.stanlycountyairport.com/","http://en.wikipedia.org/wiki/Stanly_County_Airport","6A6"
21341,"KVUO","small_airport","Pearson Field",45.62049865722656,-122.65599822998047,25,"NA","US","US-WA","Vancouver","no","KVUO",,"VUO",,,
21342,"KVVS","small_airport","Joseph A. Hardy Connellsville Airport",39.95920181,-79.65709686,1267,"NA","US","US-PA","Connellsville","no","KVVS",,"VVS",,,
21343,"KVVV","small_airport","Ortonville Municipal Martinson Field",45.30569839,-96.42440033,1100,"NA","US","US-MN","Ortonville","no","KVVV",,"VVV",,,
25562,"KVWU","small_airport","Waskish Municipal Airport",48.15409851074219,-94.51689910888672,1181,"NA","US","US-MN","Waskish","no","KVWU",,"VWU",,,
21344,"KVYS","small_airport","Illinois Valley Regional Airport-Walter A Duncan Field",41.351898,-89.153099,654,"NA","US","US-IL","Peru","no","KVYS","VYS","VYS","http://www.peru.il.us/airport","https://en.wikipedia.org/wiki/Illinois_Valley_Regional_Airport",
21368,"KWAL","small_airport","Wallops Flight Facility Airport",37.9402008057,-75.4664001465,40,"NA","US","US-VA","Wallops Island","no","KWAL","WAL","WAL",,"http://en.wikipedia.org/wiki/Wallops_Flight_Facility",
21369,"KWAY","small_airport","Greene County Airport",39.90010071,-80.13310242,1069,"NA","US","US-PA","Waynesburg","no","KWAY","WAY","WAY",,"http://en.wikipedia.org/wiki/Greene_County_Airport_(Pennsylvania)",
21370,"KWBW","small_airport","Wilkes Barre Wyoming Valley Airport",41.2971992493,-75.8511962891,545,"NA","US","US-PA","Wilkes-Barre","no","KWBW","WBW","WBW",,"http://en.wikipedia.org/wiki/Wilkes-Barre_Wyoming_Valley_Airport",
21371,"KWDG","small_airport","Enid Woodring Regional Airport",36.3791999817,-97.7910995483,1167,"NA","US","US-OK","Enid","no","KWDG","WDG","WDG","http://www.enidairport.com/default.htm","http://en.wikipedia.org/wiki/Enid_Woodring_Regional_Airport","Woodring Airport"
21372,"KWDR","small_airport","Barrow County Airport",33.98289871,-83.66739655,943,"NA","US","US-GA","Winder","no","KWDR","WDR","WDR","http://www.wdrairport.com/","http://en.wikipedia.org/wiki/Barrow_County_Airport",
21374,"KWHP","small_airport","Whiteman Airport",34.2593002319,-118.413002014,1003,"NA","US","US-CA","Los Angeles","no","KWHP","WHP","WHP",,"http://en.wikipedia.org/wiki/Whiteman_Airport",
21375,"KWJF","medium_airport","General WM J Fox Airfield",34.74110031,-118.2190018,2351,"NA","US","US-CA","Lancaster","no","KWJF","WJF","WJF",,"http://en.wikipedia.org/wiki/General_William_J._Fox_Airfield",
21377,"KWLD","small_airport","Strother Field",37.168598175,-97.0375976562,1160,"NA","US","US-KS","Winfield/Arkansas City","no","KWLD","WLD","WLD",,"http://en.wikipedia.org/wiki/Strother_Field",
21378,"KWLW","small_airport","Willows Glenn County Airport",39.51639938,-122.2180023,141,"NA","US","US-CA","Willows","no","KWLW","WLW","WLW",,"http://en.wikipedia.org/wiki/Willows-Glenn_County_Airport",
21379,"KWMC","medium_airport","Winnemucca Municipal Airport",40.8965988159,-117.805999756,4308,"NA","US","US-NV","Winnemucca","no","KWMC","WMC","WMC",,"http://en.wikipedia.org/wiki/Winnemucca_Municipal_Airport",
3951,"KWRB","large_airport","Robins Air Force Base",32.6400985718,-83.5919036865,294,"NA","US","US-GA","Warner Robins","no","KWRB","WRB","WRB","http://www.robins.af.mil/","https://en.wikipedia.org/wiki/Robins_Air_Force_Base",
3952,"KWRI","medium_airport","Mc Guire Air Force Base",40.0155983,-74.59169769,131,"NA","US","US-NJ","Wrightstown","no","KWRI","WRI","WRI","http://www.mcguire.af.mil/","http://en.wikipedia.org/wiki/McGuire_Air_Force_Base",
3953,"KWRL","medium_airport","Worland Municipal Airport",43.9656982421875,-107.95099639892578,4227,"NA","US","US-WY","Worland","yes","KWRL","WRL","WRL",,"http://en.wikipedia.org/wiki/Worland_Municipal_Airport",
21381,"KWSD","small_airport","Condron Army Air Field",32.34149933,-106.4029999,3934,"NA","US","US-NM","White Sands","no","KWSD","WSD","WSD",,,
21382,"KWST","small_airport","Westerly State Airport",41.3496017456,-71.8033981323,81,"NA","US","US-RI","Westerly","yes","KWST","WST","WST",,"http://en.wikipedia.org/wiki/Westerly_State_Airport",
21384,"KWVI","small_airport","Watsonville Municipal Airport",36.9356994629,-121.790000916,163,"NA","US","US-CA","Watsonville","no","KWVI","WVI","WVI",,"http://en.wikipedia.org/wiki/Watsonville_Municipal_Airport",
21385,"KWVL","small_airport","Waterville Robert Lafleur Airport",44.5331993103,-69.6754989624,333,"NA","US","US-ME","Waterville","no","KWVL","WVL","WVL",,"http://en.wikipedia.org/wiki/Waterville_Robert_LaFleur_Airport",
3954,"KWWD","medium_airport","Cape May County Airport",39.008499145500004,-74.9083023071,23,"NA","US","US-NJ","Wildwood","no","KWWD","WWD","WWD",,"http://en.wikipedia.org/wiki/Cape_May_Airport",
21386,"KWWR","medium_airport","West Woodward Airport",36.438,-99.5226667,2189,"NA","US","US-OK","Woodward","no","KWWR","WWR","WWR","http://www.cityofwoodward.com/airport-89/","http://en.wikipedia.org/wiki/West_Woodward_Airport",
3955,"KWYS","medium_airport","Yellowstone Airport",44.68840027,-111.1179962,6649,"NA","US","US-MT","West Yellowstone","no","KWYS","WYS","WYS",,"http://en.wikipedia.org/wiki/Yellowstone_Airport",
21409,"KXBP","small_airport","Bridgeport Municipal Airport",33.17530059814453,-97.82839965820312,852,"NA","US","US-TX","Bridgeport","no","KXBP",,"XBP",,,
21400,"KXFL","small_airport","Flagler County Airport",29.4673996,-81.20629883,33,"NA","US","US-FL","Palm Coast","no","KFIN",,"FIN","http://www.flaglercounty.org/index.aspx?NID=135","http://en.wikipedia.org/wiki/Flagler_County_Airport","formerly X47, XFL, KXFL, NOLF Bunnell"
18499,"KXLL","small_airport","Allentown Queen City Municipal Airport",40.5703010559,-75.48829650879999,399,"NA","US","US-PA","Allentown","no","KXLL",,"XLL",,"http://en.wikipedia.org/wiki/Allentown_Queen_City_Municipal_Airport","Formerly 1N9, K1N9, JVU, KJVU"
3956,"KXMR","medium_airport","Cape Canaveral AFS Skid Strip",28.4675998688,-80.56659698490002,10,"NA","US","US-FL","Cocoa Beach","no","KXMR",,"XMR",,"http://en.wikipedia.org/wiki/Cape_Canaveral_AFS_Skid_Strip",
21410,"KXNA","medium_airport","Northwest Arkansas Regional Airport",36.281898,-94.306801,1287,"NA","US","US-AR","Fayetteville/Springdale","yes","KXNA","XNA","XNA","http://www.flyxna.com/","https://en.wikipedia.org/wiki/Northwest_Arkansas_Regional_Airport","Bentonville, Rogers"
21411,"KXNO","small_airport","North Af Aux Airport",33.6150016784668,-81.08439636230469,321,"NA","US","US-SC","North","no","KXNO",,"XNO",,,
35150,"KXSA","small_airport","Tappahannock-Essex County Airport",37.85960006713867,-76.89409637451172,135,"NA","US","US-VA","Tappahannock","no","KXSA",,"XSA","http://www.tappahannockessexairport.com/","http://en.wikipedia.org/wiki/Tappahannock-Essex_County_Airport",
28148,"KXTA","medium_airport","Homey (Area 51) Airport",37.23500061035156,-115.81099700927734,4462,"NA","US","US-NV","Groom Lake","no","KXTA",,,,"http://en.wikipedia.org/wiki/Area_51","Dreamland, Paradise Ranch, Home Base, Watertown Strip"
21412,"KXVG","small_airport","Longville Municipal Airport",46.9902,-94.204002,1334,"NA","US","US-MN","Longville","no","KXVG",,"XVG",,"https://en.wikipedia.org/wiki/Longville_Municipal_Airport",
3957,"KYIP","medium_airport","Willow Run Airport",42.23789978,-83.53040314,716,"NA","US","US-MI","Detroit","no","KYIP","YIP","YIP",,"http://en.wikipedia.org/wiki/Willow_Run_Airport","DTT"
3958,"KYKM","medium_airport","Yakima Air Terminal McAllister Field",46.56819916,-120.5439987,1099,"NA","US","US-WA","Yakima","yes","KYKM","YKM","YKM",,"http://en.wikipedia.org/wiki/Yakima_Air_Terminal",
3959,"KYKN","medium_airport","Chan Gurney Municipal Airport",42.916698455811,-97.385902404785,1306,"NA","US","US-SD","Yankton","no","KYKN","YKN","YKN","http://www.cityofyankton.org/publicworks/airport/","http://en.wikipedia.org/wiki/Chan_Gurney_Municipal_Airport",
3960,"KYNG","medium_airport","Youngstown Warren Regional Airport",41.26070023,-80.67910004,1192,"NA","US","US-OH","Youngstown/Warren","no","KYNG","YNG","YNG",,"http://en.wikipedia.org/wiki/Youngstown-Warren_Regional_Airport",
21440,"KZEF","small_airport","Elkin Municipal Airport",36.279998779296875,-80.78610229492188,1068,"NA","US","US-NC","Elkin","no","KZEF",,"ZEF",,"http://en.wikipedia.org/wiki/Elkin_Municipal_Airport",
21441,"KZER","small_airport","Schuylkill County /Joe Zerbey/ Airport",40.70650101,-76.37310028,1729,"NA","US","US-PA","Pottsville","no","KZER",,"ZER",,"http://en.wikipedia.org/wiki/Schuylkill_County_Airport",
21442,"KZPH","small_airport","Zephyrhills Municipal Airport",28.2282009125,-82.15589904790001,90,"NA","US","US-FL","Zephyrhills","no","KZPH","ZPH","ZPH",,"http://en.wikipedia.org/wiki/Zephyrhills_Municipal_Airport",
21443,"KZUN","small_airport","Black Rock Airport",35.08319854736328,-108.79199981689453,6454,"NA","US","US-NM","Zuni Pueblo","no","KZUN",,"ZUN",,"http://en.wikipedia.org/wiki/Black_Rock_Airport",
3967,"KZZV","medium_airport","Zanesville Municipal Airport",39.9444007874,-81.89209747310001,900,"NA","US","US-OH","Zanesville","no","KZZV","ZZV","ZZV",,"http://en.wikipedia.org/wiki/Zanesville_Municipal_Airport",
316532,"LAFK","heliport","Tiranë Heliport",41.3111111,19.88,,"EU","AL","AL-11",,"no","LAFK",,,,,
3969,"LAGJ","medium_airport","Gjadër Air Base",41.895199,19.5987,23,"EU","AL","AL-08","Gjadër","no","LAGJ",,,,"https://en.wikipedia.org/wiki/Gjad%C3%ABr_Air_Base",
3970,"LAKO","small_airport","Korçë Northwest Airport",40.64569854736328,20.741500854492188,665,"EU","AL","AL-06","Korçë","no","LAKO",,,,,
31795,"LAKU","medium_airport","Kukës Airport",42.033699035599994,20.4158992767,1120,"EU","AL","AL-07","Kukës","no","LAKU",,,,,
3971,"LAKV","medium_airport","Kuçovë Air Base",40.77190017700195,19.901899337768555,135,"EU","AL","AL-01","Kuçovë","no","LAKV",,,,,"Kucova"
324078,"LASK","closed","Shkodër Airport",42.089361,19.509111,,"EU","AL","AL-10","Shkodër","no","LASK",,,,,
3972,"LATI","large_airport","Tirana International Airport Mother Teresa",41.4146995544,19.7206001282,126,"EU","AL","AL-11","Tirana","yes","LATI","TIA",,"http://www.tirana-airport.com/","http://en.wikipedia.org/wiki/Tirana_International_Airport_N%C3%ABn%C3%AB_Tereza","Rinas International Airport, Aeroporti Nënë Tereza"
3973,"LAVL","medium_airport","Vlorë Air Base",40.47610092163086,19.474199295043945,3,"EU","AL","AL-12","Vlorë","no","LAVL",,,,,"Vlora Air Base"
316401,"LBBA","small_airport","Bahovitsa",43.2061111,24.6555556,,"EU","BG","BG-11",,"no","LBBA",,,,,
3974,"LBBG","large_airport","Burgas Airport",42.56959915161133,27.515199661254883,135,"EU","BG","BG-02","Burgas","yes","LBBG","BOJ",,,"http://en.wikipedia.org/wiki/Burgas_Airport",
43899,"LBBO","small_airport","Bohot Airport",43.30638885498047,24.691389083862305,1162,"EU","BG","BG-15","Bohot","no","LBBO",,,,,
316381,"LBBQ","small_airport","Byala",43.4634836,25.7116132,,"EU","BG","BG-18",,"no","LBBQ",,,,,
43328,"LBBR","closed","Ravnetz Air Base",42.526100158691406,27.26959991455078,74,"EU","BG","BG-02","Ravnetz","no","LBBR",,,,,"Ravnets"
316430,"LBBZ","small_airport","Bazan",43.7284294,26.1196959,,"EU","BG","BG-18",,"no","LBBZ",,,,,
316402,"LBDA","small_airport","Daskal Atanasovo",42.3213889,25.8936111,129,"EU","BG","BG-24",,"no","LBDA",,,,,
43908,"LBDB","small_airport","Dolna Banya Airport",42.308528900146484,23.820417404174805,1779,"EU","BG","BG-23","Dolna Banya","no","LBDB",,,,,
316400,"LBGI","small_airport","Gorski Izvor",42.0358333,25.4083333,164,"EU","BG","BG-09",,"no","LBGI",,,,,
3975,"LBGO","medium_airport","Gorna Oryahovitsa Airport",43.15140151977539,25.712900161743164,285,"EU","BG","BG-04","Gorna Oryahovitsa","no","LBGO","GOZ",,,,
43900,"LBGR","small_airport","Grivitsa Airfield",43.415062,24.730515,919,"EU","BG","BG-15","Grivitsa","no","LBGR",,,,"https://en.wikipedia.org/wiki/Grivitza_Airfield",
82,"LBHS","medium_airport","Haskovo Malevo Airport",41.976398,25.5898,160,"EU","BG","BG-26","Haskovo","no","LBHS",,,,"https://en.wikipedia.org/wiki/Haskovo_Malevo_Airport","LB14"
43909,"LBHT","small_airport","Ihtiman Airfield",42.42189,23.767221,2113,"EU","BG","BG-23","Ihtiman","no","LBHT",,,"https://bg-bg.facebook.com/BG.LBHT","https://en.wikipedia.org/wiki/Ihtiman_Airfield","Maintenance, aircraft maintenance, FTO"
43892,"LBKJ","small_airport","Kainardzha Airport",43.97041702270508,27.46955680847168,575,"EU","BG","BG-03","Kainardzha","no","LBKJ",,,,,
43912,"LBKL","small_airport","Kalvacha Airport",42.58625030517578,25.426250457763672,1083,"EU","BG","BG-24","Kalvacha","no","LBKL",,,,,
43911,"LBLN","heliport","Lozen Heliport",42.619388580322266,23.50147247314453,1923,"EU","BG","BG-23","Lozen","no","LBLN",,,,,
43910,"LBLS","small_airport","Lesnovo Airport",42.634498596191406,23.64644432067871,1825,"EU","BG","BG-23","Lesnovo","no","LBLS",,,,,
318178,"LBMA","small_airport","Maritsa Airfield",42.2652,24.7205,630,"EU","BG","BG-16","Maritsa","no","LBMA",,,,,"Graf Ignatievo"
83,"LBMG","medium_airport","Gabrovnitsa Air Base",43.5443000793457,23.272499084472656,626,"EU","BG","BG-12","Gabrovnitsa","no","LBMG",,,,,"LB15"
316380,"LBMO","small_airport","Montana",43.3826194,23.2632026,,"EU","BG","BG-12",,"no","LBMO",,,,,
3976,"LBPD","medium_airport","Plovdiv International Airport",42.067799,24.8508,597,"EU","BG","BG-16","Plovdiv","yes","LBPD","PDV",,"http://www.plovdivairport.com/","http://en.wikipedia.org/wiki/Plovdiv_International_Airport",
89,"LBPG","medium_airport","Graf Ignatievo Air Base",42.290401458740234,24.714000701904297,190,"EU","BG","BG-16","Graf Ignatievo","no","LBPG",,,,"http://en.wikipedia.org/wiki/Graf_Ignatievo_Airbase","LB21"
108,"LBPL","medium_airport","Dolna Mitropoliya Air Base",43.451401,24.5028,330,"EU","BG","BG-15","Dolna Mitropoliya","no","LBPL",,,,"https://en.wikipedia.org/wiki/Dolna_Mitropoliya_Air_Base","LB41"
43887,"LBPR","small_airport","Primorsko Airport",42.2596,27.703846,14,"EU","BG","BG-02","Primorsko","no","LBPR",,,,"https://en.wikipedia.org/wiki/Primorsko_Airfield",
91,"LBPS","closed","Cheshnegirovo Air Base",42.11410140991211,24.992900848388672,604,"EU","BG","BG-16","Sadovo","no","LBPS",,,,,"LB23"
43898,"LBRD","small_airport","Erden Airport",43.499168,23.304722,617,"EU","BG","BG-12","Erden","no","LBRD",,,,"https://en.wikipedia.org/wiki/Erden_Airfield",
92,"LBRS","closed","Ruse Airport",43.6948013306,26.056699752800004,614,"EU","BG","BG-18","Ruse","no","LBRS","ROU",,,"http://en.wikipedia.org/wiki/Ruse_Airport","LB24, Shtruklovo Air Base"
316379,"LBSB","small_airport","Slanchev Bryag",42.7263814,27.6250285,,"EU","BG","BG-02",,"no","LBSB",,,,,
88,"LBSD","closed","Dobroslavtsi Air Base",42.812400817871094,23.29960060119629,1738,"EU","BG","BG-23","Sofia","no","LBSD",,,,"http://en.wikipedia.org/wiki/Dobroslavtsi_Airbase","Kumaritsa Airport, LB20"
3977,"LBSF","large_airport","Sofia Airport",42.696693420410156,23.411436080932617,1742,"EU","BG","BG-23","Sofia","yes","LBSF","SOF",,"http://sofia-airport.bg","http://en.wikipedia.org/wiki/Sofia_Airport",
